id,org_id,dept_id,provider_type,name_fi,vtj_prt,vtj_prt_verified,oid,hierarchy_level,business_id,parent_id,organization_type,municipality_code,parent_id_level4,parent_name_fi_level4,parent_id_level3,parent_name_fi_level3,parent_id_level2,parent_name_fi_level2,parent_id_level1,parent_name_fi_level1,palvelupaikka,counter
62959,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,IÄI,103127010R,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3265
62962,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Pukinmäen liikuntapuisto / Pöytätennispöydät,101437603R,VTJ_PRT_NOT_VERIFIED,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3266
62970,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Kallahdenkenttä / Koripallokenttä,,,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3267
62972,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Kukkulan kuningas,103190151J,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3268
62985,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Paloheinän ulkoilualue / Hiekkakenttä,,,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3269
63083,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,KOMBO,103149692D,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3270
63130,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Ecology Stone,103608644A,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3271
63339,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Put put,1036763114,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3272
63827,83e74666-0836-4c1d-948a-4b34a8b90301,628566c6-d210-4732-8f6e-0dab3761bcbe,OTHER_PRODUCTION_METHOD,Pihlajiston nuorisotyö,102195669F,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,22756fa1-0fb8-4819-a8a8-b8c9809ce24a,MUNICIPALITY,91,,,22756fa1-0fb8-4819-a8a8-b8c9809ce24a,Pohjoinen nuorisotyö,cfe4d81b-7366-4ae2-b87b-b986e10cd220,Nuoriso,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3273
63831,83e74666-0836-4c1d-948a-4b34a8b90301,1e0a5ef6-70b6-454a-b055-87624c8a4c98,SELF_PRODUCED,Uutelan kämppä,102384026H,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,82350ab9-d16e-461a-bb1f-bc09ad76fe82,MUNICIPALITY,91,,,82350ab9-d16e-461a-bb1f-bc09ad76fe82,Itäinen nuorisotyö,cfe4d81b-7366-4ae2-b87b-b986e10cd220,Nuoriso,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3274
63902,83e74666-0836-4c1d-948a-4b34a8b90301,2019f943-0796-44a2-b230-fae6957403dc,SELF_PRODUCED,Luuppi skeittihalli,,,,4,0201256-6,82350ab9-d16e-461a-bb1f-bc09ad76fe82,MUNICIPALITY,91,,,82350ab9-d16e-461a-bb1f-bc09ad76fe82,Itäinen nuorisotyö,cfe4d81b-7366-4ae2-b87b-b986e10cd220,Nuoriso,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3275
63936,83e74666-0836-4c1d-948a-4b34a8b90301,48529d37-525f-4d43-9f12-dc7f0edaac60,SELF_PRODUCED,Rastis mopohalli,101777018L,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,82350ab9-d16e-461a-bb1f-bc09ad76fe82,MUNICIPALITY,91,,,82350ab9-d16e-461a-bb1f-bc09ad76fe82,Itäinen nuorisotyö,cfe4d81b-7366-4ae2-b87b-b986e10cd220,Nuoriso,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3276
63953,83e74666-0836-4c1d-948a-4b34a8b90301,6873a99a-f1ef-45bf-9247-b0a2591cf6a6,SELF_PRODUCED,Malminkartanon harrastushalli,1007821569,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,b2b1ce53-f33c-491f-9aac-fd186506ba5c,MUNICIPALITY,91,,,b2b1ce53-f33c-491f-9aac-fd186506ba5c,Läntinen nuorisotyö,cfe4d81b-7366-4ae2-b87b-b986e10cd220,Nuoriso,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3277
63956,83e74666-0836-4c1d-948a-4b34a8b90301,706b2001-7d41-4045-ad92-5d7f56ecd62f,SELF_PRODUCED,Ungdomsgården Sandels,103219287D,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,b2b1ce53-f33c-491f-9aac-fd186506ba5c,MUNICIPALITY,91,,,b2b1ce53-f33c-491f-9aac-fd186506ba5c,Läntinen nuorisotyö,cfe4d81b-7366-4ae2-b87b-b986e10cd220,Nuoriso,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3278
64249,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Jätkäsaaren liikuntapuisto,103714919J,VTJ_PRT_NOT_VERIFIED,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3279
64633,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,A Scene II,1031327253,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3280
64718,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Lauttasaaren liikuntapuiston kuntoportaat,103546242B,VTJ_PRT_NOT_VERIFIED,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3281
64738,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Konalan liikuntapuisto / Koripallokenttä,1017733498,VTJ_PRT_NOT_VERIFIED,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3282
64747,83e74666-0836-4c1d-948a-4b34a8b90301,c2fb443d-c05c-452c-9e31-f72248cf4b1d,SELF_PRODUCED,Urheiluhallit Vuosaari / Vuosaaren Urheilutalo / Padelkentät,1023100539,VTJ_PRT_NOT_VERIFIED,,3,,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,UNKNOWN,,,,,,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,Liikunta,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3283
64759,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Kurkimäen liikuntapuisto / Ulkokuntosali,1021385232,VTJ_PRT_NOT_VERIFIED,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3284
64979,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Puotilankenttä / Ulkokuntosali,102336009K,VTJ_PRT_NOT_VERIFIED,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3285
64984,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Mellunmäki-Myllypuro yhdyslatu,100886999A,VTJ_PRT_NOT_VERIFIED,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3286
64985,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Herttoniemi-Kivikko yhdyslatu,,,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3287
65014,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,"Salmen ulkoilualue / Latu 2,9 km",,,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3288
65015,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,"Salmen ulkoilualue / Ulkoilureitti 2,9 km",,,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3289
65017,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Kivikon liikuntapuisto / Yhden korin koripallokenttä 1,,,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3290
66751,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,"Luukin ulkoilualue / Golflatu 3,4 km",100317076P,VTJ_PRT_NOT_VERIFIED,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3291
66777,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,"Luukin ulkoilualue / Peltolatu 3,6 km",,,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3292
68112,83e74666-0836-4c1d-948a-4b34a8b90301,2019f943-0796-44a2-b230-fae6957403dc,SELF_PRODUCED,Luuppi Media,1016915098,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,82350ab9-d16e-461a-bb1f-bc09ad76fe82,MUNICIPALITY,91,,,82350ab9-d16e-461a-bb1f-bc09ad76fe82,Itäinen nuorisotyö,cfe4d81b-7366-4ae2-b87b-b986e10cd220,Nuoriso,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3293
68158,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Malmin lentokentän luistelureitti,,,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3294
68254,83e74666-0836-4c1d-948a-4b34a8b90301,8e701603-251a-4e6d-8596-6b5310e8a0b7,SELF_PRODUCED,Kulttuurilabra,1018685453,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,82350ab9-d16e-461a-bb1f-bc09ad76fe82,MUNICIPALITY,91,,,82350ab9-d16e-461a-bb1f-bc09ad76fe82,Itäinen nuorisotyö,cfe4d81b-7366-4ae2-b87b-b986e10cd220,Nuoriso,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3295
68680,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Big Be-Hide,,,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3296
68681,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Pars Pro Toto,,,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3297
68752,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Arabianrannan liikuntapuisto / Ulkokuntosali,1032826424,VTJ_PRT_NOT_VERIFIED,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3298
68809,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Kumpulan maauimala / Pöytätennispöytä,,,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3299
68815,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Konalan liikuntapuisto / Pöytätennispöytä,100772678J,VTJ_PRT_NOT_VERIFIED,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3300
68824,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Kumpulan maauimala / Nyrkkeilytila,1033095205,VTJ_PRT_NOT_VERIFIED,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3301
68828,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Uimastadion / Lähiliikuntapaikka,,,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3302
68829,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Uimastadion / Pöytätennispöydät,,,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3303
68839,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Roihuvuoren liikuntapuisto / Koripallokenttä,,,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3304
68840,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Jätkäsaaren liikuntapuisto / Ulkokuntoilupaikka,103509581R,VTJ_PRT_NOT_VERIFIED,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3305
68846,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Arabianrannan liikuntapuisto / Frisbeegolfin harjoitusalue,,,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3306
68849,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Kannelmäen liikuntapuisto / Skeittipaikka,100895309C,VTJ_PRT_NOT_VERIFIED,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3307
68853,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Roihuvuoren liikuntapuisto / Skeittipaikka,1018589109,VTJ_PRT_NOT_VERIFIED,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3308
68863,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Roihuvuoren liikuntapuisto / Pienjalkapallokenttä,,,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3309
68948,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Kohtaaminen,100085744C,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3310
70325,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Kruunuvuorenrannan liikuntapuisto / Luistelukenttä,1038397423,VTJ_PRT_NOT_VERIFIED,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3311
70326,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Kruunuvuorenrannan liikuntapuisto / Tekonurmikenttä,,,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3312
70874,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,OTHER_PRODUCTION_METHOD,Aurinkolahden talviuintipaikka (Kahvila Kampela),,,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3313
72031,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,OTHER_PRODUCTION_METHOD,Vartiokylän talviuintipaikka (Vartiokylän ranta- ja venekerho),,,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3314
72033,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,OTHER_PRODUCTION_METHOD,Kruunuvuorenrannan talviuintipaikka (Laajasalo-Degerö Seura),,,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3315
72550,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Laajasalon liikuntapuisto / Puistojumppa-alue,,,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3316
72558,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Keskuspuiston maastopyöräreitti (16 km),,,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3317
72563,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Roihuvuoren liikuntapuisto / Yhden korin koripallokenttä 1,,,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3318
72622,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Paloheinä / Kilpahiihtokeskus,1023076359,VTJ_PRT_NOT_VERIFIED,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3319
72624,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Salmen ulkoilualue / Matkailuvaunualue,,,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3320
72625,83e74666-0836-4c1d-948a-4b34a8b90301,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,SELF_PRODUCED,Luukin ulkoilualue / Matkailuvaunualue,100317072K,VTJ_PRT_NOT_VERIFIED,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,3321
